CODE,CODE2,NAME,USE_FLAG,PREDICT_PROBA,POINTS,STARTDATE,ENDDATE,NOTE,SPARE,CREATEUSER,CREATEDATE,UPDATEUSER,UPDATEDATE,RULE_FLAG
111000110,,‰f—¿,1,50,288,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,1
113001470,,îá‡ƒ}[ƒJ[ŒŸ¸‰‰ñŒ‰ÁZ,1,50,150,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113006910,,”xŒŒğÇğÇ—\–hŠÇ——¿,1,50,305,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113009470,,‘Ş‰@f—Ãó‹µ“Y•t‰ÁZ,1,50,200,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113010810,,–òÜŠÇ—w“±—¿‚PiˆÀ‘SŠÇ—‚ğ—v‚·‚éj,1,50,380,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113011210,,ˆã—Ã‹@ŠíˆÀ‘SŠÇ——¿i¶–½ˆÛŠÇ—‘•’ug—pj,1,50,100,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113011710,,‰îŒìx‰‡“™˜AŒgw“±—¿,1,50,400,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113013710,,‰@“àƒgƒŠƒA[ƒWÀ{—¿,1,50,300,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113013810,,–éŠÔ‹x“ú‹~‹}”À‘—ˆãŠwŠÇ——¿,1,50,600,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
120001610,,–òÜŠÇ—w“±—¿‚Q(‚»‚Ì‘¼j,1,50,325,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
140033770,,áŠQÒ“™‰ÁZilHt‘Ÿj,1,50,140,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
140051810,,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚P‚O‚O‚ƒ‚‚Q–¢–j,1,50,1040,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
140051910,,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚P‚O‚O‚ƒ‚‚QˆÈãj,1,50,1060,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
140052010,,‹ÇŠ‰Aˆ³•Â½ˆ’ui“ü‰@ji‚Q‚O‚O‚ƒ‚‚QˆÈãj,1,50,1100,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
140053670,,áŠQÒ“™‰ÁZi‘±ŠÉ™®ŒŒ‰tàh‰ßj,1,50,120,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150001010,,‘nˆ—,1,50,530,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150233410,,•Â½zŠÂ®‘Sg–ƒŒ‚Ti‚»‚Ì‘¼j,1,50,6000,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150286990,,’´‰¹”g‹ÃŒÅØŠJ‘•’u“™‰ÁZ,1,50,3000,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150295010,,œˆÚApi©‰Æœj,1,50,16830,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150297990,,‰@“àŠ´õ–h~‘[’u‰ÁZièpj,1,50,1000,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150333010,,•Â½zŠÂ®‘Sg–ƒŒ‚Ri•š‰çˆÊj,1,50,9050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150339010,,‰æ‘œ“™èpx‰‡‰ÁZ(ƒiƒrƒQ[ƒVƒ‡ƒ“j,1,50,2000,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150339210,,©“®–D‡Ší‰ÁZ,1,50,2500,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150339310,,©“®•«‡Ší‰ÁZ,1,50,5500,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150367110,,p’†ŒŒŠÇ“™•`oB‰e‰ÁZ,1,50,500,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150371290,,‹x“ú‰ÁZ‚Pièpj,1,50,160,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,1
150371490,,[–é‰ÁZ‚Pièpj,1,50,160,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,1
150371590,,ŠÔŠO“Á—áˆã—Ã‹@ŠÖ‰ÁZ‚Pièpj,1,50,80,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,1
150371690,,üpŠúŒûo‹@”\ŠÇ—Œãèp‰ÁZièpj,1,50,200,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150390570,,"•¡G‰ÁZi’é‰¤ØŠJj
",1,50,2000,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150423170,,Ò‘—U”­“dˆÊ‘ª’è“™‰ÁZ(1”]AÒ‘“™),1,50,3630,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
160060010,,‚s|‚li‘gDØ•Ğj,1,50,860,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
160092410,,‚d‚e|A“ª,1,50,600,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
160098110,,‘O—§‘Bj¶ŒŸ–@,1,50,1540,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
160098210,,“à‹‹¾‰º¶ŒŸ–@,1,50,310,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
170027110,,‘¢‰eÜ’“üè‹Zi“®–¬‘¢‰eƒJƒe[ƒeƒ‹–@ji‘I‘ğ“IŒŒŠÇ‘¢‰ej,1,50,3600,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
180016110,,f—Ãî•ñ’ñ‹Ÿ—¿i‡Tj,1,50,250,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
180016610,,ÛH‹@”\—Ã–@i‚R‚O•ªˆÈãj,1,50,185,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
180024710,,ƒŠƒnƒrƒŠƒe[ƒVƒ‡ƒ“‘‡Œv‰æ•]‰¿—¿‚P,1,50,300,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190056910,,‘Ş‰@ƒŠƒnƒrƒŠƒe[ƒVƒ‡ƒ“w“±—¿,1,50,300,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190101770,,“ï•aŠ³Ò“™“ü‰@f—Ã‰ÁZ,1,0,250,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190120610,,åñáŒƒnƒCƒŠƒXƒNŠ³ÒƒPƒA‰ÁZ,1,50,500,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190128110,,ƒnƒCƒŠƒXƒN”DPŠÇ—‰ÁZ,1,50,1200,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190136810,,‰h—{ƒTƒ|[ƒgƒ`[ƒ€‰ÁZ,1,50,200,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190171910,820100016,‹~‹}ˆã—ÃŠÇ—‰ÁZ‚PiƒAj“fŒŒEš\ŒŒE’E…,1,50,1050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190171910,820100017,‹~‹}ˆã—ÃŠÇ—‰ÁZ‚PiƒCjˆÓ¯áŠQ,1,0,1050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190171910,820100018-1,‹~‹}ˆã—ÃŠÇ—‰ÁZ‚PiƒEjS•s‘S,1,50,1050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190171910,820100018-2,‹~‹}ˆã—ÃŠÇ—‰ÁZ‚PiƒEjŒÄ‹z•s‘S,1,50,1050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190171910,820100024,‹~‹}ˆã—ÃŠÇ—‰ÁZ‚PiƒPj‹Ù‹}èp“™,1,50,1050,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190193110,,”F’mÇƒPƒA‰ÁZ‚Pi‚P‚S“úˆÈ“à‚ÌŠúŠÔj,1,50,160,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190193210,,”F’mÇƒPƒA‰ÁZ‚Pi‚P‚T“úˆÈã‚ÌŠúŠÔj,1,50,30,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190193510,,”F’mÇƒPƒA‰ÁZ‚Pi‚P‚S“úˆÈ“à‚ÌŠúŠÔjg‘Ì“IS‘©À{,1,50,96,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190193610,,”F’mÇƒPƒA‰ÁZ‚Pi‚P‚T“úˆÈã‚ÌŠúŠÔjg‘Ì“IS‘©À{,1,50,18,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
190218070,,‘‡‹@”\•]‰¿‰ÁZi“ü‘Ş‰@x‰‡‰ÁZj,1,50,50,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113001310-113002110,,ˆ««îá‡“ÁˆÙ•¨¿¡—ÃŠÇ——¿,1,50,360,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
113017610-113017710,,“ü‰@‰h—{H–w“±—¿‚P,1,50,200,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150333210_1,,•Â½zŠÂ®‘Sg–ƒŒ‚Si‘¤‰çˆÊj,1,50,6610,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
150333210_2,,•Â½zŠÂ®‘Sg–ƒŒ‚Si• o‹¾‰ºèpj,1,50,6610,2022/4/1,2099/12/31,,,admin9,2023/6/16 17:01,admin9,2023/6/16 17:01,0
